,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,cluster,id,title,artist
1388,0.5589999999999999,0.7609999999999999,4,-6.422000000000001,1,0.0453,0.747,0.0937,0.157,0.9129999999999999,146.721,358613,4,0,2fjh4ud8b7q5avwyXFmuC2,Echate Pa'Alla,Adalberto Santiago
1389,0.563,0.752,9,-7.651,1,0.0626,0.268,0.0,0.113,0.943,184.65099999999998,274373,4,0,6cKAPpR0QwLaEKghevxdHc,Fabricando Fantasías,Various Artists
1390,0.5870000000000001,0.6920000000000001,9,-7.654,0,0.107,0.496,6.99e-05,0.0715,0.927,161.106,286453,4,0,1IwIFav8Pfr5oijgcRQ7O9,Maria Teresa y Danilo,Hansel Y Raul
1391,0.6459999999999999,0.924,1,-6.1770000000000005,1,0.0331,0.258,0.000508,0.068,0.675,99.271,336080,4,0,5OYAkymF4NECxYhNIero4j,Ven a Medellín,Grupo Galé
1392,0.705,0.544,11,-13.325999999999999,0,0.0425,0.7490000000000001,3.3600000000000004e-05,0.34700000000000003,0.765,94.35799999999999,308010,4,1,0mZqBGmiNEmhDyUnfKrj9A,Lo Dudo,Tommy Olivencia y Su Orquesta
1393,0.5820000000000001,0.738,1,-2.89,0,0.0326,0.723,0.0,0.151,0.59,165.013,302507,4,0,44anbKm4dqgUnbLxKXGXsi,Te Olvidaste de Mí,N'Samble
1394,0.85,0.856,7,-1.6469999999999998,0,0.055999999999999994,0.431,0.0,0.13,0.971,97.969,234287,4,0,3FihPkBwuowuSxyfiGFwhI,Trancao',Tito Nieves
1395,0.757,0.759,7,-5.928,1,0.0385,0.486,4.1e-06,0.305,0.727,96.052,260632,4,0,3zVf7Ssg55ioIak3B1aWSY,Cosas Bonitas,Grupo Niche
1396,0.78,0.695,7,-4.833,1,0.0334,0.638,3.2200000000000003e-05,0.247,0.956,98.01100000000001,260920,4,0,2XRr5VmdgVrUWCRk6HPWNH,No Me Vuelvo a Enamorar,El Gran Combo De Puerto Rico
1397,0.6940000000000001,0.83,0,-5.222,1,0.0369,0.37,9.71e-06,0.19399999999999998,0.8079999999999999,93.37700000000001,244053,4,0,7zoa1nv5hDuoj7fWh7X4IV,Lo Que Yo Quiero,Maía
1398,0.75,0.848,2,-4.276,0,0.046,0.375,0.00033,0.0535,0.9620000000000001,101.016,247433,4,0,7B7vxkur8twRvfIK9cyAlZ,Mi Manera de Amar,Deivy Jimenez
1399,0.6920000000000001,0.6679999999999999,2,-9.957,0,0.035,0.162,0.0,0.0871,0.75,93.45299999999999,327757,4,0,2v8yZk1pRloz1Kuj4YRFeP,Veinte Años,Rey Ruiz
1400,0.763,0.853,0,-5.3260000000000005,1,0.0584,0.622,1.67e-06,0.273,0.961,171.985,213000,4,0,61adK2aayDAKjms9aMaCt8,Pa'lante y Pa'tras - Remix,N'Klabe
1401,0.877,0.775,7,-5.718999999999999,0,0.0413,0.655,0.003,0.0655,0.953,107.539,187733,4,0,2A7vuNGOQbAoqOa6loI7Eg,La Marea,Rubén Blades
1402,0.753,0.655,9,-6.229,0,0.0424,0.6,1.4000000000000001e-05,0.139,0.841,159.91899999999998,260000,4,0,74GBtgq1XjVrNdp5Lv1jbM,Soy de Lo Peor,Maite Hontelé
1403,0.6920000000000001,0.799,2,-6.157,0,0.0578,0.759,0.000908,0.0474,0.912,96.913,324253,4,0,7ugeLfcFCak3rje9PTRCkS,Buenaventura Y Caney,Grupo Niche
1404,0.782,0.726,0,-4.752,1,0.0363,0.302,2.74e-06,0.0664,0.945,156.148,262080,4,0,2UpoA15YFW9ItA8BjXUOJg,Entre La Espada y La Pared,Nino Segarra
1405,0.574,0.802,7,-3.9760000000000004,1,0.0316,0.659,5.07e-06,0.0765,0.7390000000000001,93.537,280453,4,0,47TyfLrGhYHHyyQWk64d0M,Flor Pálida,Marc Anthony
1406,0.7340000000000001,0.9470000000000001,8,-3.214,1,0.0498,0.188,0.0008699999999999999,0.327,0.925,94.93700000000001,258933,4,0,4Ii4Fk8ylnGcPn0zQ8WIdB,Los Campeones De La Salsa,Willy Chirino
1407,0.779,0.7959999999999999,2,-6.675,1,0.0434,0.701,3.9899999999999994e-05,0.0636,0.938,104.947,279320,4,0,3fRIuTih8bzc0vtY9fHhvF,Talento De Televisión,Willie Colón
1408,0.77,0.654,7,-6.582999999999999,1,0.0613,0.529,0.0,0.0648,0.883,114.04299999999999,153608,4,0,5LCpO7pp92DHmXzCLtJnnj,Acuyuye,Johnny Pacheco
1409,0.517,0.87,9,-4.4830000000000005,0,0.1,0.29,0.0,0.102,0.848,94.18700000000001,309040,4,0,6Mo9TgSE7iKBNSoIdLaP40,Así Es la Mujer,Víctor Manuelle
1410,0.579,0.6609999999999999,5,-7.382999999999999,0,0.0419,0.526,2.36e-06,0.0544,0.945,83.697,225624,4,0,4dLBiOu6BXGaEL8ByICR6Q,Corazon de Acero,Yiyo Sarante
1411,0.8290000000000001,0.83,9,-2.525,0,0.0367,0.37,0.000127,0.145,0.865,120.07600000000001,341760,4,0,5uAUdYqKxwofLV0p47ED5Y,Cuenta Bien,Edwin Bonilla
1412,0.5920000000000001,0.8759999999999999,9,-3.764,1,0.0295,0.254,5.16e-05,0.121,0.792,157.019,258640,4,0,3Wx05XUK4VGLYWTChk572f,Un Amor Eterno,Marc Anthony
1413,0.46399999999999997,0.848,11,-5.2139999999999995,0,0.0698,0.37200000000000005,0.0,0.42100000000000004,0.657,97.74700000000001,269800,4,0,5CTj6t8M4n8ft81jN8o1S7,Comerte a Besos - Salsa Version,Frankie Negrón
1414,0.693,0.797,2,-4.19,0,0.0517,0.168,6.07e-05,0.028999999999999998,0.6940000000000001,154.91299999999998,304947,4,0,41dBR9Gy1WZSiBkLBWbl2l,Porque Te Amo,Various Artists
1415,0.619,0.584,2,-7.235,1,0.049,0.076,0.0,0.332,0.125,118.16799999999999,188677,5,0,4qhuq0JBMue0rXMtjqpg84,Diciembre,TINI
1416,0.4,0.39799999999999996,10,-6.037999999999999,0,0.0385,0.7859999999999999,3.47e-06,0.33299999999999996,0.16,111.661,229933,4,1,02yD6Wmpx5kLAoXLQOnuEb,Me Soltaste,Jesse & Joy
1417,0.662,0.45399999999999996,8,-8.317,1,0.284,0.39299999999999996,0.0,0.0926,0.457,153.78799999999998,206648,4,1,7hzr6AKXUOrlAkpRaziXCg,Conmigo,India Martinez
1418,0.402,0.196,10,-8.625,0,0.036000000000000004,0.8590000000000001,0.0,0.257,0.185,99.605,279627,4,1,2gp9YVRrqL5N9MgjTwunux,Por Mi Puerta No Lo Pasen,ROSALÍA
1419,0.644,0.516,0,-6.099,1,0.0326,0.715,0.0,0.578,0.693,141.705,158873,4,1,3N69yeLynMzE3Dd0c7WiG1,Luna,Cami
1420,0.31,0.6629999999999999,3,-6.075,1,0.10099999999999999,0.44299999999999995,0.0,0.609,0.40700000000000003,172.768,239400,3,1,4lerOTNr2tFWJCAmmhymhi,No Me Doy Por Vencido,Luis Fonsi
1421,0.445,0.7859999999999999,5,-3.5,1,0.0448,0.318,0.0,0.19899999999999998,0.53,191.96400000000003,211373,4,0,4FsVB8msXzmemjJdTKUoal,Ya Te Olvidé,Yuridia
1422,0.617,0.466,1,-5.223,1,0.0356,0.828,0.0,0.132,0.344,125.96700000000001,233800,4,1,7iSes74ifLt0Ldk0pL3n7k,La solución (feat. Carlos Rivera),Laura Pausini
1423,0.491,0.711,5,-5.621,0,0.0331,0.29600000000000004,0.0,0.331,0.256,94.061,241840,4,1,6HnGbBVxaEIdrppg7uh3jb,Recuérdame (with Marc Anthony),La Quinta Estacion
1424,0.496,0.523,2,-8.111,1,0.0293,0.196,0.0,0.0896,0.20600000000000002,143.955,206173,4,1,6DT0LvU0a2wI3RN7SQs8P6,Me Enamoré De Ti,David Bisbal
1425,0.568,0.727,8,-3.89,1,0.0336,0.196,0.0,0.361,0.19399999999999998,125.947,229198,4,0,3iXzP5MqfZF3vXekc94arR,A Un Milímetro De Ti,Antonio José
1426,0.495,0.49,4,-9.255,1,0.0327,0.64,0.0,0.0676,0.162,139.893,271000,4,1,6Y7W7sn8mT1C6FatpoPhhd,"Ni Contigo, Ni Sin Ti",Pepe Aguilar
1427,0.48700000000000004,0.371,2,-4.57,0,0.0435,0.861,0.0,0.133,0.133,127.74,189240,4,1,1s8TR4ZPyrRf0E7zbNNjvZ,La Despedida,Cami
1428,0.5820000000000001,0.204,9,-14.308,1,0.284,0.867,0.0,0.136,0.21600000000000003,131.745,277896,4,1,7pOBWaARASS210FeetnT5y,T'estimo,Belén Aguilera
1429,0.426,0.395,6,-8.475,0,0.0483,0.569,0.0,0.126,0.289,140.369,190360,4,1,4WbKmrxCQ8gp8qEjyRpXtb,Amor Ordinario,Danna Paola
1430,0.639,0.42,6,-8.969,0,0.0518,0.563,0.0,0.0397,0.384,112.881,188345,4,1,1ZHlELWMEnvzQuDQ56yMbn,quimera,Alba Reche
1431,0.39799999999999996,0.5529999999999999,6,-4.218,1,0.0568,0.532,1.11e-06,0.171,0.40700000000000003,204.72,228413,3,1,4v00NVNPRrqj7wMXT0VMrK,Tenemos Historia,Raquel Sofía
1432,0.5529999999999999,0.581,8,-5.999,1,0.047,0.359,0.0,0.0918,0.622,149.749,218121,4,0,0J128lRIRSRhrUQ53ArF3v,Cuando Te Vuelva A Ver,Antonio José
1433,0.564,0.635,4,-7.635,0,0.057,0.46,0.0,0.662,0.46,140.032,199614,3,1,2fIPEgY8CJ4hh5UDZa2lB9,EL POETA,Humbe
1434,0.75,0.46,0,-7.932,1,0.0334,0.457,0.0,0.0996,0.201,130.078,174533,4,1,5J5uyhoBZxJwmjy2Zg6DgF,Antes de las Seis,Shakira
1435,0.474,0.245,4,-12.366,1,0.138,0.9059999999999999,3.97e-05,0.0928,0.24100000000000002,75.002,208378,4,1,60YrZoQNcy90opzVnfoUrA,Diferente,Belén Aguilera
1436,0.239,0.364,7,-10.460999999999999,0,0.0382,0.693,0.675,0.10300000000000001,0.21,70.86,248812,4,1,2HNJklMJdfeuIPJ1y9uB8k,Habanera,Yilian Canizares
1437,0.36200000000000004,0.42,2,-7.9510000000000005,1,0.0582,0.655,0.0,0.133,0.284,77.077,230647,4,1,5o2M4yHxo9kyNLdgihFeV1,Lo siento,Beret
1438,0.584,0.268,3,-9.54,1,0.0258,0.857,0.0,0.142,0.441,85.949,163333,4,1,0FHNqVPxu14WivXR4Y2hFr,Creo en Ti,Reik
1439,0.521,0.5660000000000001,9,-7.441,1,0.0329,0.0747,0.0,0.244,0.654,149.855,263667,4,0,1sJFu2pvYJhtEOo9oVe1TZ,Me Enamoré de Ti,Chayanne
1440,0.521,0.5660000000000001,9,-7.441,1,0.0329,0.0747,0.0,0.244,0.654,149.855,263667,4,0,1sJFu2pvYJhtEOo9oVe1TZ,Me Enamoré de Ti,Chayanne
1441,0.348,0.536,5,-5.76,1,0.0313,0.34,0.0,0.209,0.19899999999999998,150.586,250000,4,1,114xlNyBqwTIkOdrU8LajN,"Y, ¿Si Fuera Ella? - + Es +",Alejandro Sanz
1442,0.506,0.522,6,-5.854,1,0.0273,0.618,0.0,0.151,0.345,139.70600000000002,250987,4,1,1oojyg04FDAI0WIZbEwGYw,Sueños Rotos,La Quinta Estacion
1443,0.48100000000000004,0.415,0,-5.646,1,0.0323,0.43200000000000005,0.0,0.128,0.196,77.472,240733,4,1,3h8KGJn9UFX2cfjN78iMVF,Y Cómo Es El,Marc Anthony
1444,0.428,0.556,1,-4.967,1,0.0407,0.659,0.0,0.115,0.162,150.732,323027,4,1,1DmlUpnkg4N1VWquSoffF1,"Y, ¿Si fuera ella?",Alejandro Sanz
1445,0.607,0.629,11,-5.931,1,0.0316,0.405,0.0,0.203,0.5670000000000001,80.11,238160,4,0,66iygyOSvvoQQsKJ1vEXfT,Tú de Qué Vas,Franco De Vita
1446,0.59,0.5770000000000001,7,-7.357,1,0.0694,0.142,0.0,0.11599999999999999,0.161,143.53799999999998,203760,4,1,2ukaTb7sSeWHdr22n1xTBs,Falta Amor,Sebastian Yatra
1447,0.531,0.29,7,-8.65,1,0.0407,0.9179999999999999,0.0,0.205,0.45399999999999996,141.266,233907,4,1,7vw2L7CJS7uXSX5gOty4Nt,Hoy Ya Me Voy (feat. Franco de Vita),Kany Garcia
1448,0.41200000000000003,0.205,10,-12.977,1,0.0432,0.809,0.0,0.0957,0.45799999999999996,79.55199999999999,189157,4,1,05WGuzxCek5NSKjMVLeJSz,Que siempre sea verano,Pablo Alborán
1449,0.591,0.672,5,-3.515,1,0.0375,0.622,0.0,0.11199999999999999,0.267,139.939,265307,4,1,29csiYMOfBmLmGwxmISrMy,Fuiste Tú (feat. Gaby Moreno),Ricardo Arjona
1450,0.516,0.42200000000000004,4,-8.095,0,0.0337,0.319,0.0,0.29100000000000004,0.614,88.49700000000001,192960,4,1,7jMIuGmTNJqwbdSotTLzyO,Duele,Alejandro Fernández
1451,0.555,0.402,0,-8.443,1,0.0314,0.628,0.0,0.0457,0.16699999999999998,91.99799999999999,253634,4,1,7AjcJrynzHWlawo87kafY2,Amén,Ricardo Montaner
1452,0.555,0.402,0,-8.443,1,0.0314,0.628,0.0,0.0457,0.16699999999999998,91.99799999999999,253634,4,1,7AjcJrynzHWlawo87kafY2,Amén,Ricardo Montaner
1453,0.42200000000000004,0.499,0,-5.535,1,0.0659,0.6729999999999999,0.0,0.0994,0.39,93.037,193976,4,1,1zIshc2P9l5AZsOpJWmdTM,Tiburones,Ricky Martin
1454,0.5920000000000001,0.643,11,-5.608,1,0.0321,0.466,0.0,0.315,0.579,145.97899999999998,229107,4,0,1fXKStjVOTmBEwjAnFSNkc,Enamórate De Alguien Más,Morat
1455,0.565,0.36200000000000004,10,-9.01,1,0.0565,0.919,1.3000000000000001e-05,0.11199999999999999,0.371,47.989,294096,4,1,5XBY1Hxg0L6Cf3wyjCGftT,Contigo,Alejandro Sanz
1456,0.573,0.7070000000000001,2,-5.067,1,0.0334,0.3,0.0,0.10099999999999999,0.302,130.075,231032,4,1,5ts78ZXMYkosHroNMpUXJr,Quedará En Nuestra Mente,Amaia
1457,0.5329999999999999,0.742,4,-4.162,1,0.0367,0.58,5e-06,0.316,0.24,159.85299999999998,244893,3,1,58SWkE48FccxZl63VtFC8r,Cobarde,Yuridia
1458,0.452,0.523,5,-6.452999999999999,1,0.0625,0.563,0.0,0.233,0.363,173.85,193827,3,1,4OyzSXRSadNQt5EMwASdap,Todo Cambió,Camila
1459,0.517,0.555,7,-5.648,1,0.0394,0.629,0.0,0.0767,0.585,126.89,250240,4,1,4rhSORCj3M4rojpqnZUErd,Si un Día Vuelves (feat. Abel Pintos),Beatriz Luengo
1460,0.5670000000000001,0.33299999999999996,0,-8.818,1,0.0258,0.7140000000000001,4.53e-06,0.25,0.20800000000000002,139.80700000000002,214133,4,1,6ZEVQ2whiJvhjCNAOJ0DC3,Tú,Shakira
1461,0.263,0.402,2,-11.748,0,0.0308,0.6709999999999999,0.00149,0.11199999999999999,0.085,150.69,265840,4,1,1uSRXFGgEkukRZIa9WsX52,Te Extraño,Luis Miguel
1462,0.746,0.264,6,-6.621,0,0.0361,0.802,0.0,0.318,0.267,97.745,167379,1,1,435vRCL7YvXYaa1Nmvw5eq,niña,Alba Reche
1463,0.456,0.633,1,-4.332,1,0.0302,0.392,0.0,0.158,0.25,160.02200000000002,199920,3,1,6UwB2R8I5LoUmmYc0mphdl,Voy a Olvidarte,Reik
1464,0.456,0.633,1,-4.332,1,0.0302,0.392,0.0,0.158,0.25,160.02200000000002,199920,3,1,6UwB2R8I5LoUmmYc0mphdl,Voy a Olvidarte,Reik
1465,0.332,0.5920000000000001,1,-6.127000000000001,1,0.0371,0.0824,0.0,0.109,0.31,170.391,205160,3,1,5EhzE6HJaCcLFrf5rPqvpk,Mientes,Camila
1466,0.607,0.188,7,-15.084000000000001,1,0.0326,0.895,1.79e-06,0.109,0.486,135.89600000000002,227613,4,1,072YgF7J2clpY8DsWOpEri,Mientes Tan Bien,Sin Bandera
1467,0.41,0.342,0,-6.591,1,0.0345,0.633,0.0,0.109,0.217,144.783,182413,4,1,7JlkxvPt4HQSzr4XT5Plsl,Adiós,Sebastian Yatra
1468,0.691,0.835,1,-8.764,0,0.0432,0.10300000000000001,7.91e-06,0.0466,0.68,108.65899999999999,288467,4,0,3y3Hwiyb3PNzK6KWtXMTZg,Toda la Vida,Emmanuel
1469,0.59,0.5479999999999999,7,-6.861000000000001,1,0.0279,0.18100000000000002,0.0,0.18899999999999997,0.33,119.648,224827,4,1,7oX0AwQcXeBZPjG9IwyCO3,Primera Vez,Ricardo Arjona
1470,0.648,0.846,0,-6.731,1,0.0424,0.19899999999999998,4.23e-06,0.0803,0.815,160.075,343413,4,0,0wQCKR9OFjYu5Kzrk7WivJ,Corazón partío,Alejandro Sanz
1471,0.562,0.47200000000000003,2,-6.814,1,0.0298,0.588,0.0,0.146,0.304,129.98,265227,4,1,4KgcAo8wQrXexfwpIsgzLf,Dígale,David Bisbal
1472,0.5670000000000001,0.619,10,-9.082,1,0.0278,0.433,0.0,0.083,0.38799999999999996,137.129,258093,4,1,1zU6PCdQxUu1tMT5xbc6x5,Completamente Enamorados,Chayanne
1473,0.536,0.37799999999999995,0,-6.702000000000001,1,0.0266,0.53,0.0,0.115,0.147,133.858,237440,4,1,6ea3gVkbrhghwfoio3NFpi,En cambio no,Laura Pausini
1474,0.6890000000000001,0.46399999999999997,8,-10.979000000000001,1,0.0353,0.0812,1.6e-05,0.109,0.34700000000000003,140.558,211733,4,1,4hfiDzgfMqtcOiUQpZidBQ,Quién Como Tú,Ana Gabriel
1475,0.536,0.665,3,-7.742999999999999,1,0.0367,0.6409999999999999,0.000608,0.113,0.243,140.256,206707,4,1,3VDJrFMOFyYFGPtIocqkeP,Para Amarnos Más,Mijares
1476,0.485,0.741,4,-3.97,1,0.0712,0.516,0.0,0.0726,0.172,82.816,245267,3,1,6JnLtLznH6uYrh93vIL4rL,Vuélveme a Querer,Thalia
1477,0.21899999999999997,0.32299999999999995,10,-12.210999999999999,1,0.0333,0.66,0.0,0.106,0.33899999999999997,170.437,248000,4,1,7aSxNjoVoAwNL7HDAKwGtC,¿Y cómo es él?,José Luis Perales
1478,0.541,0.387,0,-7.334,1,0.031,0.618,0.0,0.0716,0.273,78.003,257440,4,1,2FeYK41Grs7KdR9Nqoy1MK,Amores extraños - Versión 2001,Laura Pausini
1479,0.47600000000000003,0.475,5,-7.268,1,0.0284,0.419,0.0,0.134,0.228,134.971,274213,3,1,3CPRPpkv2p7r3EYdYM7jF3,Que Quieres De Mi,Luis Fonsi
1480,0.521,0.5660000000000001,9,-7.441,1,0.0329,0.0747,0.0,0.244,0.654,149.855,263667,4,0,1sJFu2pvYJhtEOo9oVe1TZ,Me Enamoré de Ti,Chayanne
1481,0.521,0.5660000000000001,9,-7.441,1,0.0329,0.0747,0.0,0.244,0.654,149.855,263667,4,0,1sJFu2pvYJhtEOo9oVe1TZ,Me Enamoré de Ti,Chayanne
1482,0.552,0.364,10,-5.874,1,0.0287,0.507,0.0,0.133,0.243,135.733,164380,4,1,04HbA6XyuQ5MduWJUPmwiP,Con la Falta Que Me Haces,Reik
1483,0.731,0.687,1,-7.399,0,0.0586,0.23199999999999998,2.33e-05,0.265,0.5770000000000001,99.995,198053,4,0,6ZZOdrcqRZzTCwGlsy00SU,No vaya a ser,Pablo Alborán
1484,0.405,0.648,2,-5.596,0,0.0304,0.28600000000000003,0.0,0.19399999999999998,0.23199999999999998,66.929,318947,4,1,56gsLSSdKzRZM0FHsISTNO,El Triste,Marc Anthony
1485,0.402,0.5760000000000001,6,-6.84,1,0.0295,0.23199999999999998,0.0,0.113,0.36200000000000004,75.624,269754,4,1,0E1oi4xGMr93eb54FB1o4L,Lo Tenga O No,David Bisbal
1486,0.545,0.499,4,-6.587000000000001,1,0.0281,0.631,0.0,0.239,0.17800000000000002,131.066,298293,4,1,35436ddSANnATz1eBT5FAY,Me va a extrañar (aka Unchain My Heart),Ricardo Montaner
1487,0.483,0.42100000000000004,6,-7.08,0,0.0266,0.511,0.0,0.12,0.456,97.412,279507,4,1,0AlxkpxyHszvNIuHxBHuDK,Y te vas,José Luis Perales
1488,0.5539999999999999,0.716,11,-3.937,1,0.04,0.063,0.0,0.31,0.44,152.125,208800,4,0,7IQ5G0aw7fvGdM97kbTEEV,Vivir Junto a Ti,Thalia
1489,0.596,0.573,2,-7.452000000000001,1,0.0285,0.192,0.0,0.0881,0.41700000000000004,78.554,175013,4,1,4MNfkZ8dtva3cjJ2biqnDS,Ven Porque Te Necesito,Los Temerarios
1490,0.506,0.674,3,-4.546,1,0.0281,0.209,0.0,0.105,0.313,139.967,212987,4,1,1o4NhRBP3RSnK73rxfW4tU,Todavía No Te Olvido (feat. Carlos Rivera),Río Roma
1491,0.61,0.677,4,-9.812999999999999,0,0.0325,0.0614,0.0,0.23199999999999998,0.444,103.946,289600,4,1,4p7XH4NhQ25iGYrrbg93gt,Suave,Luis Miguel
1492,0.504,0.47100000000000003,0,-7.23,1,0.0294,0.0826,2.0600000000000003e-05,0.165,0.37200000000000005,142.928,223667,3,1,6fR2T8yJcoOygQddq4JbYB,Mi Eterno Amor Secreto,Marco Antonio Solís
1493,0.5660000000000001,0.27699999999999997,0,-8.929,1,0.0359,0.858,0.0,0.149,0.501,143.33100000000002,237033,4,1,2MWVSR5b853R2ikn0cAVda,Brazos de Sol - Si Fuera Mía,Carlos Rivera
1494,0.381,0.35,2,-8.237,1,0.0326,0.0958,0.0,0.258,0.16699999999999998,142.99200000000002,194147,4,1,6WbExfpFDEH3UJYPLqoobv,Te Confieso,Camila
1495,0.273,0.7190000000000001,3,-3.995,1,0.0605,0.418,0.0,0.39299999999999996,0.41,173.252,237093,3,1,1eLRga2SlL8WNMe3IbwP3q,No Me Doy Por Vencido,Luis Fonsi
1496,0.456,0.633,1,-4.332,1,0.0302,0.392,0.0,0.158,0.25,160.02200000000002,199920,3,1,6UwB2R8I5LoUmmYc0mphdl,Voy a Olvidarte,Reik
1497,0.456,0.633,1,-4.332,1,0.0302,0.392,0.0,0.158,0.25,160.02200000000002,199920,3,1,6UwB2R8I5LoUmmYc0mphdl,Voy a Olvidarte,Reik
1498,0.49200000000000005,0.638,9,-4.967,1,0.0292,0.157,0.0,0.168,0.152,136.925,207667,4,1,5OkWLb3GzvjYUrhSpQFbvn,Te Echo de Menos,Chayanne
1499,0.483,0.588,7,-5.502000000000001,1,0.0311,0.47,0.0,0.0994,0.267,139.93,226907,4,1,6n5bmDFKf6PNPfyMBxYdyA,Simplemente Tú,Cristian Castro
1500,0.38799999999999996,0.331,0,-9.561,1,0.0305,0.731,4.19e-06,0.249,0.0996,95.00399999999999,312333,4,1,3dH0WIQ1noUsRvA4OtHSrl,Déjame llorar,Ricardo Montaner
1501,0.8,0.723,0,-6.404,0,0.0353,0.344,0.0,0.0956,0.9159999999999999,128.017,220067,4,0,1Q8NiatGDc6YgefNwT7Jgu,Te Perdiste Mi Amor (feat. Prince Royce),Thalia
1502,0.37799999999999995,0.515,11,-7.277,1,0.0339,0.39,0.0,0.0637,0.315,72.743,253173,4,1,6ngLct6z0pCqJcevM11HDH,A Quién Quiero Mentirle,Marc Anthony
1503,0.37,0.589,2,-10.232999999999999,0,0.0369,0.059000000000000004,0.0,0.363,0.377,82.069,233240,4,1,5mWkMREMASdLaUI55kLxiz,No Me Digas Que Te Vas,José José
1504,0.55,0.42700000000000005,4,-13.027999999999999,1,0.0341,0.5539999999999999,0.000496,0.095,0.693,179.75799999999998,210653,4,1,5KT4EniEaaf3Mn6uAVL2sh,Una Mujer Como Tú,Marco Antonio Solís
1505,0.531,0.8340000000000001,2,-3.944,1,0.052000000000000005,0.27699999999999997,0.0,0.131,0.526,142.026,247640,4,0,1iRvhKiXRElIH2Uf4gd95P,Dueles,Jesse & Joy
1506,0.649,0.777,7,-3.5460000000000003,1,0.0397,0.007379999999999999,3.43e-05,0.115,0.667,123.00299999999999,222987,4,0,22seP38foydqUMp5Fvkcjm,Inolvidable,Reik
1507,0.46399999999999997,0.536,1,-8.372,0,0.0472,0.159,0.0,0.0969,0.252,145.77200000000002,258533,4,1,15AbuFJdFrbINydSMSqVhV,Aléjate de Mí,Camila
1508,0.321,0.619,4,-4.405,1,0.08,0.258,8.59e-06,0.307,0.408,204.99,320393,4,1,6vB7FXOL9ncjF4be2bdRiY,Voy a Perder la Cabeza Por Tu Amor,José Luis Rodríguez
1509,0.273,0.62,3,-9.454,1,0.0473,0.28600000000000003,0.0,0.124,0.467,78.024,241733,4,1,2FcleEUIUJbhS5Lh6a94Gf,Por volverte a ver,Dyango
1510,0.584,0.501,7,-12.988,0,0.054000000000000006,0.184,0.0,0.574,0.902,152.733,222933,3,1,1iN1knAnE9tgY3FipGocKX,Este Terco Corazon,Emmanuel
1511,0.643,0.713,11,-11.298,1,0.0345,0.33,0.0,0.0786,0.741,128.135,299000,4,0,2uYFvcf7n81AiguTVe4bSo,Amor,Cristian Castro
1512,0.7390000000000001,0.5660000000000001,0,-7.827999999999999,1,0.0256,0.648,0.000145,0.0927,0.462,109.97,374107,4,1,4bdZ0eWEcX2PIp8xhDYgot,Ya No Vivo Por Vivir,Juan Gabriel
1513,0.5760000000000001,0.62,4,-7.6160000000000005,1,0.0427,0.0398,1.1599999999999999e-05,0.345,0.253,81.55199999999999,197827,4,1,74OxGILZiUQlsyTTSi9Cer,Amanecí en Tus Brazos,Julio Iglesias
1514,0.42,0.375,4,-8.543,1,0.0414,0.76,0.0,0.239,0.47600000000000003,80.939,202750,4,1,5QkhJ1APhxew8pYaj1TXaN,Mi Princesa,David Bisbal
1515,0.514,0.657,8,-7.125,1,0.0524,0.263,0.0,0.19699999999999998,0.172,129.946,235293,4,1,3GoKDP0kBKnsj9SlK1oYVz,Que Ganas de No Verte Nunca Mas,Lupita D'Alessio
1516,0.637,0.434,7,-6.5,1,0.0318,0.765,0.0,0.266,0.632,121.9,186870,4,1,3GoZFM9oqXO68BQXBA1Czv,Pero Te Conocí,Reik
1517,0.599,0.752,8,-4.998,1,0.0327,0.0132,0.0,0.242,0.295,123.97399999999999,210760,4,0,1q9GlEop4xv2B8KzeuZqLz,Decidiste Dejarme,Camila
1518,0.31,0.502,3,-8.064,1,0.036000000000000004,0.511,1.4499999999999998e-05,0.335,0.0991,142.974,335773,4,1,1f6XyjXx6wUb7zdk9JWzl9,"Fuego de Noche, Nieve de Día",Ricky Martin
1519,0.424,0.223,1,-8.574,1,0.0374,0.88,7.84e-06,0.214,0.14400000000000002,134.606,192707,5,1,4vcOgk42RP8ViC22ZKGLlt,Pero Te Extraño,Vikki Carr
1520,0.526,0.517,2,-5.96,1,0.0292,0.6579999999999999,0.0,0.0791,0.183,68.003,226693,4,1,0mct3ztXaGdJW20o0mZt8c,Inolvidable,Laura Pausini
1521,0.424,0.504,7,-7.736000000000001,1,0.0333,0.81,3.93e-06,0.188,0.174,81.84899999999999,224600,4,1,7xNvkborz5fC8SaTe3ecQl,Amnesia,José José
1522,0.634,0.502,0,-6.14,1,0.0279,0.67,0.0,0.349,0.639,99.97399999999999,167219,4,1,00183KAZD3WyfYn7zFFzOm,Hasta El Final,David Bisbal
1523,0.593,0.691,2,-7.638,1,0.0253,0.141,0.0,0.114,0.2,99.946,207187,4,1,7iXRsjttPa62GpOcqsx1aE,Qué Gano Olvidándote,Reik
1524,0.531,0.5770000000000001,1,-9.363,1,0.0315,0.11699999999999999,1.28e-05,0.0896,0.498,177.67,281227,4,1,2cSXotAohYx0EWCNljCzs7,Otra Como Tu,Eros Ramazzotti
